date,latitude,longitude,temperature_celsius,temperature_fahrenheit,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination,year,month,dayofyear,dayofweek,scaled_temperature_celsius,scaled_feels_like_celsius,scaled_wind_kph,scaled_pressure_mb,scaled_precip_mm,scaled_humidity,scaled_cloud,scaled_visibility_km,scaled_uv_index,scaled_air_quality_PM2.5,scaled_air_quality_PM10
2024-06-10,19.20897435897436,21.662358974358973,25.674358974358974,78.21333333333334,9.228717948717948,14.577435897435898,180.45128205128205,1011.4871794871794,29.86876923076923,0.01558974358974359,0.0056410256410256415,61.774358974358975,41.5025641025641,27.60102564102564,81.67025641025641,9.614358974358973,5.6923076923076925,5.256410256410256,14.557948717948719,23.056410256410256,321.3028205128205,57.718974358974364,6.599630769230768,4.052961538461538,11.31076923076923,22.617884615384618,1.3794871794871795,1.8205128205128205,12.63076923076923,2024.0,6.0,162.0,0.0,0.46359617534927255,0.4843437018783862,0.23472895607389735,-0.3923486727353636,0.1257064242383539,-0.21396213808886114,0.05326710639172105,0.03667479241050764,0.5754307377847623,-0.4926734472991765,-0.259291867097319
2024-06-11,19.20897435897436,21.662358974358973,25.97025641025641,78.74923076923078,9.062564102564103,14.416666666666666,172.96410256410257,1012.4717948717948,29.89769230769231,0.015282051282051281,0.004205128205128205,59.08717948717949,38.95384615384615,27.896923076923073,82.21384615384616,9.964102564102564,5.907692307692308,5.287179487179487,13.953333333333333,22.313333333333336,321.4110256410257,56.81487179487179,6.847323076923077,4.136897435897436,11.424615384615386,22.17487179487179,1.405128205128205,1.8205128205128205,20.50769230769231,2024.0,6.0,163.0,1.0,0.4955371560755718,0.5110177783893534,0.21462119932806245,-0.2412772873457421,0.1107706176308982,-0.3272325262293951,-0.02153548014370335,0.1670092799670934,0.5841712918139605,-0.48581861240465385,-0.2759946288380784
2024-06-12,19.21974358974359,21.646820512820515,26.09179487179487,78.97384615384615,8.26,13.260769230769231,188.14871794871794,1012.7897435897436,29.90671794871795,0.013435897435897437,0.0045128205128205125,58.635897435897434,40.353846153846156,27.933846153846154,82.27179487179487,10.028205128205128,5.958974358974359,5.225641025641026,13.105128205128205,20.89333333333333,319.3765384615384,57.937948717948714,6.3972410256410255,4.097294871794872,11.401538461538463,22.10782051282051,1.3948717948717948,1.841025641025641,28.50769230769231,2024.0,6.0,164.0,2.0,0.5086567616771887,0.514346259340462,0.07005059739788096,-0.19249381914701016,0.021155777986163863,-0.34625503416139314,0.019553264572938215,0.1908975658095761,0.5666901837555639,-0.4872081059643544,-0.27852264052681147
2024-06-13,19.20897435897436,21.662358974358973,26.502564102564104,79.70717948717949,8.797435897435898,14.074871794871795,196.88717948717948,1012.1538461538462,29.88697435897436,0.013025641025641025,0.005538461538461539,57.54871794871795,34.83076923076923,28.31025641025641,82.9502564102564,9.815384615384616,5.835897435897436,5.364102564102564,13.776410256410257,21.83948717948718,323.03999999999996,60.09897435897435,6.097071794871796,3.783615384615384,11.864615384615384,23.119615384615383,1.4153846153846155,1.841025641025641,37.44615384615385,2024.0,6.0,165.0,3.0,0.5529977071915141,0.5482782734809296,0.17187217262599233,-0.290060755544474,0.0012413691762229017,-0.39208198508847947,-0.14254409095754886,0.11158845681253347,0.6060226768869564,-0.45932560186636345,-0.2403752825010342
2024-06-14,19.21974358974359,21.646820512820515,25.623076923076923,78.12410256410257,8.337435897435897,13.362564102564102,177.51282051282053,1011.3333333333334,29.861897435897433,0.014102564102564103,0.005897435897435897,58.276923076923076,38.184615384615384,27.05948717948718,80.70153846153846,9.917948717948718,5.892307692307693,5.384615384615385,12.312820512820513,19.72102564102564,330.03935897435895,60.06717948717949,6.6157025641025635,4.255756410256411,12.261025641025642,23.64423076923077,1.4153846153846155,1.882051282051282,47.38461538461539,2024.0,6.0,166.0,4.0,0.4580604767831895,0.4355259812621275,0.08278230302482907,-0.41595357670249195,0.053516692302317925,-0.3613865745618462,-0.04411171350449542,0.14980971416050584,0.611849712906422,-0.43545719027417407,-0.2205958870320174
2024-06-15,19.20897435897436,21.662358974358973,25.456410256410255,77.81641025641026,8.446666666666665,13.579230769230769,174.41538461538462,1010.8666666666667,29.848307692307692,0.014461538461538463,0.006666666666666667,59.14358974358974,38.753846153846155,26.819999999999997,80.26153846153846,9.761538461538462,5.815384615384615,5.348717948717948,12.508717948717948,20.016410256410257,321.6121794871795,60.45333333333333,6.2876666666666665,3.9412820512820512,11.483076923076924,21.655961538461536,1.3897435897435897,1.8205128205128205,56.44615384615385,2024.0,6.0,167.0,5.0,0.4400694564434195,0.41393708398202067,0.10988127343986973,-0.4875551187361146,0.07094180001101627,-0.3248547127378953,-0.027405300817509297,0.09152229670484797,0.6016523998723573,-0.4822985620534125,-0.2955589257982068
2024-06-16,18.79751269035533,22.931675126903553,25.871573604060913,78.57055837563452,8.249238578680202,13.270812182741116,177.37055837563452,1011.0355329949239,29.853857868020306,0.011776649746192894,0.011319796954314721,58.974619289340104,39.08121827411168,27.40710659898477,81.3258883248731,9.553299492385786,5.685279187817259,5.401015228426396,11.879695431472083,18.99035532994924,299.44492385786805,61.15126903553299,5.5854314720812175,3.694327411167513,10.168020304568529,18.898730964467003,1.3299492385786802,1.6700507614213198,66.39086294416244,2024.0,6.0,168.0,6.0,0.4848847298348793,0.46686260627969195,0.07130669120572318,-0.4616456412344629,-0.059386380487544056,-0.3319771803767163,-0.01779722261969809,0.013920533213704619,0.6165083838356901,-0.5614799458093022,-0.3995138526295744
2024-06-17,19.37821052631579,21.007157894736842,26.536315789473683,79.78157894736842,8.32157894736842,13.397105263157894,179.08947368421053,1011.4578947368421,29.867052631578947,0.015210526315789475,0.007736842105263157,57.97894736842105,37.82105263157895,28.060526315789474,82.50315789473684,9.923684210526316,5.9,5.494736842105263,11.958947368421052,19.092105263157894,325.7556578947368,61.136315789473684,6.620505263157894,4.20353947368421,12.014210526315788,22.31578947368421,1.4,1.9052631578947368,74.57894736842105,2024.0,6.0,169.0,0.0,0.5566410709056651,0.5257660147089034,0.08710244097420909,-0.3968418869115626,0.1072986976739019,-0.3739468908040267,-0.054781954324490845,0.1519470871043069,0.6431316957477633,-0.45031827080830467,-0.27068165750794837
2024-06-18,18.565396825396824,22.345396825396826,26.863492063492064,80.36878306878307,8.201058201058201,13.206084656084656,166.91534391534393,1011.4708994708994,29.863544973544975,0.013915343915343917,0.010317460317460317,58.26984126984127,37.33862433862434,28.504232804232807,83.3015873015873,9.97883597883598,5.920634920634921,5.613756613756614,12.313227513227512,19.62169312169312,326.3806878306878,60.93227513227514,6.973518518518518,4.260119047619048,11.534920634920635,21.386838624338626,1.3597883597883598,1.8148148148148149,82.4920634920635,2024.0,6.0,170.0,1.0,0.591958480908994,0.5657645391477985,0.06321107891386693,-0.3948465461710386,0.04442876764698773,-0.361685087943896,-0.06894079216256019,0.17249979391946083,0.6769414049492614,-0.47917698022564076,-0.3057055755235364
2024-06-19,18.950575916230367,21.866125654450265,27.030890052356018,80.69424083769634,8.592670157068063,13.834031413612566,176.86910994764398,1011.4659685863875,29.866858638743455,0.012251308900523563,0.0045026178010471206,57.29319371727749,36.167539267015705,28.571465968586384,83.41884816753927,9.881151832460732,5.87958115183246,5.717277486910994,12.613612565445026,20.308376963350785,317.3899214659686,62.09267015706806,6.027204188481675,4.312774869109948,11.270157068062828,21.26740837696335,1.3350785340314135,1.7853403141361257,89.59685863874346,2024.0,6.0,171.0,2.0,0.6100284446439221,0.5718253641245432,0.14174974324218786,-0.39560310103100604,-0.03634577415353477,-0.4028528803757727,-0.10331108898312946,0.13609708766956444,0.7063483729603202,-0.4951187619686391,-0.3102084135322424
2024-06-20,19.30210256410256,21.778615384615385,26.69076923076923,80.06358974358974,9.098974358974358,14.644102564102564,168.4205128205128,1012.0153846153846,29.880923076923075,0.012307692307692308,0.006205128205128205,58.53846153846154,36.794871794871796,28.245128205128207,82.83948717948718,9.682051282051281,5.748717948717949,5.707692307692308,12.693333333333332,20.42153846153846,314.9539743589744,60.521025641025645,6.3627128205128205,3.9273205128205126,11.382051282051282,21.95576923076923,1.3692307692307693,1.8,94.74358974358974,2024.0,6.0,172.0,3.0,0.5733137209290389,0.5424072029143909,0.24306710081698676,-0.3113051691148896,-0.03360884624117378,-0.3503621665558018,-0.08489944177632644,0.0619008222601694,0.7036255302130043,-0.48838145608143485,-0.28425537831426356
2024-06-21,19.26941489361702,22.52968085106383,27.0218085106383,80.675,10.206914893617022,14.954255319148936,176.7712765957447,1011.9734042553191,29.879787234042553,0.015585106382978725,0.010425531914893617,60.079787234042556,37.787234042553195,28.951595744680848,84.11382978723404,9.775,5.776595744680851,5.558510638297872,15.053191489361701,22.755851063829788,312.9760638297872,61.41808510638298,6.28934574468085,3.976742021276596,11.818617021276596,22.55811170212766,1.372340425531915,1.824468085106383,98.7872340425532,2024.0,6.0,173.0,4.0,0.609048127433362,0.6060926794221151,0.2818585792776559,-0.3177462945059198,0.12548132786217772,-0.28539197732118193,-0.05577449958960248,0.09653883673176936,0.6612477908639923,-0.46209522714972395,-0.2615454649221547
2024-06-22,18.989378238341967,21.165751295336786,26.89637305699482,80.46165803108808,9.41658031088083,15.102331606217616,177.84455958549222,1011.2176165803108,29.855284974093262,0.013989637305699482,0.004145077720207254,59.50777202072539,38.36787564766839,28.830829015544044,83.88963730569948,9.737823834196892,5.766839378238342,5.575129533678757,14.198445595854924,22.79015544041451,307.8619170984456,59.73834196891192,5.418466321243523,3.600777202072539,10.755440414507772,20.40246113989637,1.3316062176165804,1.7461139896373057,99.94818652849742,2024.0,6.0,174.0,5.0,0.5955078566463934,0.5952059984909188,0.3003788019966247,-0.4337082151786308,0.048035070706317344,-0.3095036473989901,-0.03873318910071709,0.08268486867814712,0.6659686873359142,-0.5261105658933383,-0.3428192251162827
2024-06-23,19.107230769230767,22.08835897435897,26.70923076923077,80.08461538461539,18.414871794871797,14.544102564102564,176.7025641025641,1011.4358974358975,29.865641025641025,0.014102564102564103,0.006820512820512821,59.88717948717949,42.86153846153846,28.614871794871792,83.49794871794872,9.865641025641025,5.835897435897436,5.574358974358974,23.523076923076925,22.70974358974359,294.2478205128205,60.687179487179485,5.4680256410256405,3.498653846153846,10.02923076923077,18.842628205128204,1.2820512820512822,1.6666666666666667,99.05128205128206,2024.0,6.0,175.0,6.0,0.5753065724128289,0.5757382413275752,0.23055988370235259,-0.4002169740577397,0.053516692302317925,-0.29351080762267123,0.09315178532912037,0.13031687291303992,0.6657497960864783,-0.5698366563145468,-0.40162907588914154
2024-06-24,19.413645833333334,21.858385416666664,26.613020833333334,79.90208333333334,8.525520833333333,13.596614583333334,157.11979166666666,1012.0885416666666,29.886406249999997,0.014791666666666668,0.005260416666666667,59.838541666666664,37.328125,28.55677083333333,83.39114583333334,10.030208333333333,5.947916666666667,5.578125,13.645312500000001,21.854166666666668,315.8,62.38177083333333,6.342515625,4.0147265625,10.864062500000001,20.6689453125,1.3177083333333333,1.765625,95.20833333333333,2024.0,6.0,176.0,0.0,0.5649210829311164,0.5705006511851082,0.11205550481248182,-0.3000805455096874,0.08696667585026563,-0.2955609962438933,-0.06924893833715234,0.1916440747421537,0.6668196034806771,-0.519570279403255,-0.3327720629652429
2024-06-25,18.626740331491714,23.72171270718232,25.99060773480663,78.78011049723757,8.67403314917127,13.920165745856355,175.24861878453038,1011.8729281767955,29.875911602209946,0.014751381215469614,0.007900552486187845,58.20441988950276,38.58563535911602,27.45082872928177,81.40441988950276,9.895027624309392,5.906077348066298,5.469613259668508,11.922099447513812,19.10220994475138,334.35096685082874,61.17624309392265,7.232204419889503,4.717099447513812,11.761878453038674,21.122513812154693,1.3535911602209945,1.861878453038674,89.33149171270718,2024.0,6.0,177.0,1.0,0.4977340026391174,0.470803997137735,0.15252275118615877,-0.33316252770544597,0.08501116479870247,-0.3644427396671942,-0.03234213681983058,0.14126800222832084,0.6359948897826604,-0.4655115350730303,-0.3156713240428874
2024-06-26,19.273937823834196,20.61943005181347,27.036269430051814,80.67305699481865,8.966321243523316,14.22098445595855,172.49222797927462,1012.1917098445596,29.8839378238342,0.01305699481865285,0.003989637305699482,59.67357512953368,37.005181347150256,28.78238341968912,83.79896373056995,9.627979274611398,5.709844559585492,5.746113989637306,13.374611398963731,21.26839378238342,313.5931347150259,62.031088082901555,6.51638860103627,4.096917098445596,10.72538860103627,20.563018134715026,1.3212435233160622,1.6735751295336787,81.33160621761658,2024.0,6.0,178.0,2.0,0.610609127605164,0.5908388044105297,0.1901468003800823,-0.28425125845411864,0.002763325289936006,-0.3025146901747987,-0.07872704498701143,0.04175049617127724,0.7145399007883245,-0.5279200272819639,-0.336765799332433
2024-06-27,19.30210256410256,21.778615384615385,27.176410256410254,80.94923076923077,9.06974358974359,14.324615384615386,170.4,1011.6769230769231,29.870307692307694,0.01558974358974359,0.007846153846153846,59.42051282051282,36.08205128205128,29.054871794871794,84.29076923076923,9.944615384615386,5.892307692307693,5.728205128205128,13.836410256410256,22.015897435897436,309.9682051282051,62.688717948717944,6.227671794871795,3.995128205128205,11.085641025641024,20.71884615384615,1.3333333333333333,1.7384615384615385,71.51282051282051,2024.0,6.0,179.0,3.0,0.6257367863498455,0.6154026393282853,0.2031081456251043,-0.36323595784257195,0.12570642423835393,-0.31318181014326013,-0.10582008469066043,0.15974724107097862,0.7094525662324699,-0.5062287289149219,-0.330890668511007
2024-06-28,19.30210256410256,21.778615384615385,26.991282051282052,80.58615384615385,9.251282051282052,13.80102564102564,174.46666666666667,1012.1128205128205,29.88133333333333,0.013743589743589744,0.005076923076923077,59.63076923076923,38.11794871794872,28.861538461538462,83.94820512820513,9.97076923076923,5.9282051282051285,5.733333333333333,14.137435897435898,21.672307692307694,309.4379487179487,61.73076923076923,5.944594871794871,3.8432179487179488,10.832307692307694,20.58224358974359,1.353846153846154,1.7692307692307692,60.56410256410256,2024.0,6.0,180.0,4.0,0.6057529145262857,0.5979743432370642,0.13762163960437881,-0.2963553966023749,0.03609158459361959,-0.304319050765852,-0.04606832039576407,0.16949366169471158,0.7109093252373364,-0.5214822804369679,-0.3360409485384355
2024-06-29,18.71550505050505,24.210353535353534,26.835858585858585,80.31111111111112,8.869191919191918,14.116666666666665,177.75757575757575,1012.0959595959596,29.881969696969698,0.012828282828282828,0.005959595959595959,60.36868686868687,38.14141414141414,28.665151515151514,83.59545454545456,9.98989898989899,5.904040404040404,5.666666666666667,13.792929292929292,21.905050505050504,294.0301767676768,62.64343434343434,5.081131313131313,3.6473863636363637,10.042929292929292,19.612310606060603,1.3232323232323233,1.7575757575757576,49.55555555555556,2024.0,6.0,181.0,5.0,0.5889755541600191,0.5802707750469824,0.17709954798415997,-0.29894239870382283,-0.008338668395225958,-0.2732142370898558,-0.0453796312568793,0.17662250530006823,0.6919714581740732,-0.569011849194765,-0.3726100020304032
2024-06-30,19.709114583333335,19.58546875,26.913541666666664,80.44895833333334,8.978645833333333,14.215104166666668,174.125,1011.6666666666666,29.870052083333334,0.013072916666666668,0.005937500000000001,59.822916666666664,35.125,28.842708333333334,83.90677083333334,9.8265625,5.838541666666667,5.729166666666667,13.679166666666667,21.8640625,301.94635416666665,62.36354166666666,5.163354166666667,3.5173828124999997,10.452083333333334,20.256119791666666,1.3333333333333333,1.7864583333333333,38.401041666666664,2024.0,6.0,182.0,6.0,0.5973611414812642,0.5962768757381265,0.18941133983137795,-0.3648096181070472,0.003536193628930944,-0.2962196235604309,-0.13390868169704587,0.11575397665631638,0.7097257085458825,-0.5443761166852006,-0.34833668321032346
2024-07-01,19.30210256410256,21.778615384615385,26.465128205128206,79.65384615384616,9.26871794871795,14.577948717948717,187.93333333333334,1011.3641025641026,29.85841025641026,0.015025641025641027,0.006666666666666667,60.59487179487179,40.02051282051282,28.24923076923077,82.84410256410257,9.816410256410256,5.8,5.605128205128205,14.680512820512819,22.68974358974359,302.935641025641,59.88358974358974,5.504082051282052,3.727320512820513,10.30820512820513,20.772820512820513,1.3282051282051281,1.6512820512820512,27.564102564102566,2024.0,7.0,183.0,0.0,0.5489566472382734,0.5427770341311807,0.23479309564884418,-0.41123259590906625,0.0983241121246851,-0.26368005654749244,0.009770230116594985,0.11197066938601319,0.6744903501156767,-0.5530392230595003,-0.32885569160669226
2024-07-02,19.30210256410256,21.778615384615385,26.26974358974359,79.30923076923077,8.931794871794873,14.314358974358976,192.75384615384615,1010.5589743589744,29.834153846153846,0.015743589743589744,0.007128205128205127,60.256410256410255,41.06153846153846,28.096923076923076,82.56923076923077,10.035897435897436,5.953846153846154,5.512820512820513,14.382051282051282,22.77384615384615,311.85846153846154,57.76358974358974,5.4634,3.678371794871795,9.751794871794873,19.351153846153846,1.317948717948718,1.676923076923077,18.46153846153846,2024.0,7.0,184.0,1.0,0.5278656357014969,0.529047050207858,0.20182535412616748,-0.5347649266703713,0.13317432754208178,-0.277946937496491,0.04032339926486692,0.19376416011067404,0.6482686880280816,-0.5865414566656134,-0.3824563065519335
2024-07-03,19.107230769230767,22.08835897435897,25.836923076923075,78.5097435897436,8.668205128205129,13.82102564102564,186.55384615384617,1010.0820512820513,29.820923076923076,0.017641025641025643,0.006820512820512821,61.51282051282051,42.07179487179487,27.40153846153846,81.31589743589744,9.85897435897436,5.846153846153846,5.4051282051282055,13.743076923076924,21.748205128205132,303.5270512820513,58.89179487179487,5.424938461538462,3.706974358974359,9.988717948717948,19.553910256410255,1.3076923076923077,1.6512820512820512,10.41025641025641,2024.0,7.0,185.0,2.0,0.48114433980375587,0.4663606589619803,0.14012308302730564,-0.6079401289684693,0.2252784682880587,-0.22498654609490543,0.06997351907870718,0.12783249118542173,0.6176767489258875,-0.5722759894526879,-0.37481185055627125
2024-07-04,19.107230769230767,22.08835897435897,25.997435897435896,78.79692307692308,9.18,14.671794871794871,189.86153846153846,1010.6410256410256,29.84374358974359,0.014307692307692308,0.005692307692307692,61.08205128205128,40.08205128205128,27.671794871794873,81.80820512820513,9.776923076923078,5.7846153846153845,5.5487179487179485,14.212820512820512,22.613333333333337,317.1192307692308,59.88461538461539,5.839466666666667,3.7093717948717946,10.63076923076923,20.51301282051282,1.3487179487179488,1.7794871794871794,5.256410256410256,2024.0,7.0,186.0,3.0,0.4984710763155959,0.490723290368011,0.2465306378641162,-0.5221756445545696,0.06347389670728841,-0.24314439457544906,0.011576328785458351,0.09725548530704382,0.6584660010621464,-0.5336171908583527,-0.33865113269123825
2024-07-05,18.71550505050505,24.210353535353534,26.202525252525255,79.20454545454545,8.564141414141414,13.698737373737373,190.9848484848485,1011.10101010101,29.85222222222222,0.015353535353535354,0.005151515151515152,61.38383838383838,38.398989898989896,27.834848484848486,82.09545454545454,9.966161616161616,5.888888888888889,5.4646464646464645,13.608585858585858,21.774242424242424,311.9611111111111,60.270707070707076,5.623378787878789,3.9775252525252527,11.055555555555555,21.010416666666668,1.3434343434343434,1.8282828282828283,1.202020202020202,2024.0,7.0,187.0,4.0,0.5206096768688931,0.5054219799216753,0.12482822393183794,-0.4515993660265898,0.114240552499297,-0.23042341991844484,-0.03782001372243226,0.16777660066385192,0.6345839822247914,-0.5080402168149759,-0.31989768460450374
2024-07-06,19.511197916666667,19.900052083333332,26.813541666666666,80.26979166666666,9.139583333333333,14.48984375,174.890625,1010.6979166666666,29.839166666666667,0.011510416666666667,0.00328125,58.8125,37.895833333333336,28.526041666666668,83.33854166666667,9.730208333333334,5.770833333333333,5.708333333333333,14.044791666666667,22.2625,315.2817708333333,62.190625000000004,5.3305364583333334,3.6779166666666665,11.804166666666667,21.0439453125,1.3854166666666667,1.890625,0.036458333333333336,2024.0,7.0,188.0,5.0,0.5865665292774022,0.5677305286921608,0.22377361601871917,-0.5134467477750585,-0.07230969929955514,-0.3388108566965274,-0.052587207778692774,0.07984689699933455,0.7038076250886127,-0.46296530305191236,-0.31863356547089444
2024-07-07,19.107230769230767,22.08835897435897,26.293846153846154,79.35076923076923,8.726666666666667,13.935128205128205,177.2923076923077,1011.3641025641026,29.860358974358977,0.01312820512820513,0.008051282051282051,61.215384615384615,36.94871794871795,27.90205128205128,82.21846153846154,9.648205128205129,5.712820512820513,5.62051282051282,13.879999999999999,22.20205128205128,304.98974358974357,61.69692307692308,4.97451282051282,3.5314743589743594,10.367692307692307,18.980897435897436,1.3282051282051281,1.7333333333333334,0.9487179487179487,2024.0,7.0,189.0,6.0,0.5304674140275559,0.5114800674103407,0.15439413845297795,-0.41123259590906625,0.006219971378708144,-0.2375241081409951,-0.08038419510416801,0.049287807335338524,0.6788606271302757,-0.5494574174389388,-0.39641595809507146
2024-07-08,19.30210256410256,21.778615384615385,26.60102564102564,79.88615384615385,8.078461538461537,12.923076923076923,182.16410256410256,1012.4461538461538,29.8945641025641,0.014717948717948718,0.007487179487179487,60.52307692307692,39.702564102564104,28.33948717948718,83.01025641025642,9.92923076923077,5.887179487179488,5.676923076923077,12.829230769230769,20.47897435897436,314.5232051282051,62.81589743589744,5.832805128205128,4.079461538461539,10.744102564102564,20.66025641025641,1.3076923076923077,1.7333333333333334,4.794871794871795,2024.0,7.0,190.0,0.0,0.5636262484383936,0.5509133209005572,0.027814687295385616,-0.24521143800693013,0.08338830551722938,-0.26670636462758307,0.0004387203274675928,0.15401405246878277,0.6948849761838061,-0.52679323359849,-0.3330996576921753
2024-07-09,18.71550505050505,24.210353535353534,27.33989898989899,81.21464646464646,7.883838383838384,12.635858585858585,171.32323232323233,1012.5656565656566,29.90050505050505,0.012626262626262626,0.0038383838383838384,58.656565656565654,35.888888888888886,29.21969696969697,84.59494949494949,9.933838383838385,5.893939393939394,5.777777777777778,12.632828282828283,20.18030303030303,315.154797979798,63.32020202020202,5.968161616161615,4.077752525252525,11.512121212121212,21.429987373737372,1.3484848484848484,1.8080808080808082,8.797979797979798,2024.0,7.0,191.0,1.0,0.6433847611269597,0.6302610287255636,-0.008108333733553874,-0.22687591159205975,-0.018145006066787806,-0.34538382425954894,-0.11148922773459265,0.15573111349964244,0.7235345699461784,-0.4805497651085772,-0.3040787528961804
2024-07-10,19.709114583333335,19.58546875,27.449479166666666,81.43802083333334,8.4375,13.5375,174.90625,1013.1302083333334,29.918125,0.013125,0.004479166666666667,59.135416666666664,38.244791666666664,29.144791666666666,84.45520833333333,9.694791666666667,5.739583333333333,5.947916666666667,13.141666666666666,20.896354166666665,319.37213541666665,63.36302083333334,6.197031249999999,4.2491666666666665,11.966145833333334,21.888346354166668,1.3697916666666667,1.8697916666666667,15.744791666666666,2024.0,7.0,192.0,2.0,0.655213516261337,0.6235085883806596,0.10466191552857046,-0.14025567489892246,0.006064390059880478,-0.3251992254880842,-0.04234559358220846,0.06664861907136284,0.7718655848472142,-0.4532123126667226,-0.2867974001060159
2024-07-11,19.117969543147208,23.93994923857868,27.42994923857868,81.40406091370559,8.419289340101523,13.482994923857868,177.88324873096445,1012.7005076142132,29.904162436548223,0.014619289340101524,0.004873096446700508,60.06091370558376,36.609137055837564,29.13934010152284,84.44263959390864,9.891878172588832,5.878172588832487,5.83248730964467,13.379695431472083,21.413197969543145,313.53159898477156,61.97614213197969,5.934664974619289,4.073692893401016,11.209644670050762,20.711357868020304,1.3451776649746192,1.8020304568527918,22.64467005076142,2024.0,7.0,193.0,3.0,0.6531053362605457,0.623017149631588,0.09784484731697739,-0.2061854622602616,0.07859924400773215,-0.28618753709093636,-0.09035058983146185,0.14009433618233466,0.7390757975700066,-0.4987622974191638,-0.33117299680536894
