country,year,month,avg_temperature_celsius,avg_precip_mm,observations
Estonia,2026.0,2.0,-1.7821428571428535,0.009285714285714286,28
Estonia,2026.0,3.0,2.306896551724138,0.008620689655172414,29
Estonia,2026.0,4.0,4.636666666666667,0.010000000000000002,30
Estonia,2026.0,5.0,11.167741935483871,0.006129032258064516,31
Estonia,2026.0,6.0,14.535294117647059,0.010588235294117647,17
Estonie,2024.0,7.0,23.3,0.0,1
Ethiopia,2024.0,5.0,24.41764705882353,0.011176470588235295,17
Ethiopia,2024.0,6.0,22.26206896551724,0.024137931034482762,29
Ethiopia,2024.0,7.0,19.42142857142857,0.04535714285714286,28
Ethiopia,2024.0,8.0,18.5258064516129,0.04645161290322581,31
Ethiopia,2024.0,9.0,20.57,0.04566666666666667,30
Ethiopia,2024.0,10.0,19.661290322580644,0.041935483870967745,31
Ethiopia,2024.0,11.0,19.526666666666664,0.014000000000000002,30
Ethiopia,2024.0,12.0,21.403225806451612,0.0,31
Ethiopia,2025.0,1.0,21.20967741935484,0.0016129032258064516,31
Ethiopia,2025.0,2.0,23.042857142857144,0.0,28
Ethiopia,2025.0,3.0,22.174193548387095,0.01741935483870968,31
Ethiopia,2025.0,4.0,23.0,0.008,30
Ethiopia,2025.0,5.0,21.838709677419356,0.01032258064516129,31
Ethiopia,2025.0,6.0,20.596666666666668,0.0016666666666666668,30
Ethiopia,2025.0,7.0,17.94516129032258,0.04838709677419355,31
Ethiopia,2025.0,8.0,16.64516129032258,0.05,31
Ethiopia,2025.0,9.0,18.029999999999998,0.046000000000000006,30
Ethiopia,2025.0,10.0,18.896774193548385,0.02741935483870968,31
Ethiopia,2025.0,11.0,18.183333333333334,0.001,30
Ethiopia,2025.0,12.0,17.032258064516128,0.014193548387096775,31
Ethiopia,2026.0,1.0,16.163333333333334,0.0013333333333333333,30
Ethiopia,2026.0,2.0,17.382142857142856,0.002857142857142857,28
Ethiopia,2026.0,3.0,16.932258064516127,0.025806451612903226,31
Ethiopia,2026.0,4.0,18.216666666666665,0.018333333333333333,30
Ethiopia,2026.0,5.0,18.883870967741935,0.00903225806451613,31
Ethiopia,2026.0,6.0,18.599999999999998,0.001764705882352941,17
Fiji Islands,2024.0,5.0,24.0,0.03125,16
Fiji Islands,2024.0,6.0,22.573333333333334,0.025333333333333333,30
Fiji Islands,2024.0,7.0,22.63448275862069,0.030344827586206897,29
Fiji Islands,2024.0,8.0,21.625806451612902,0.035483870967741936,31
Fiji Islands,2024.0,9.0,22.74516129032258,0.037741935483870975,31
Fiji Islands,2024.0,10.0,23.725806451612904,0.03387096774193549,31
Fiji Islands,2024.0,11.0,24.833333333333332,0.04466666666666667,30
Fiji Islands,2024.0,12.0,25.306451612903224,0.025483870967741937,31
Fiji Islands,2025.0,1.0,25.493548387096773,0.028064516129032258,31
Fiji Islands,2025.0,2.0,26.092857142857145,0.03428571428571429,28
Fiji Islands,2025.0,3.0,25.73225806451613,0.023225806451612905,31
Fiji Islands,2025.0,4.0,25.723333333333336,0.03766666666666667,30
Fiji Islands,2025.0,5.0,24.870967741935484,0.03967741935483871,31
Fiji Islands,2025.0,6.0,23.75,0.03233333333333334,30
Fiji Islands,2025.0,7.0,23.041935483870965,0.024193548387096774,31
Fiji Islands,2025.0,8.0,23.519354838709678,0.025483870967741937,31
Fiji Islands,2025.0,9.0,23.116666666666667,0.025666666666666667,30
Fiji Islands,2025.0,10.0,24.5258064516129,0.03387096774193549,31
Fiji Islands,2025.0,11.0,25.37,0.037000000000000005,30
Fiji Islands,2025.0,12.0,26.438709677419357,0.03258064516129032,31
Fiji Islands,2026.0,1.0,27.703333333333333,0.035333333333333335,30
Fiji Islands,2026.0,2.0,27.82857142857143,0.04214285714285715,28
Fiji Islands,2026.0,3.0,28.23225806451613,0.03516129032258065,31
Fiji Islands,2026.0,4.0,27.316666666666666,0.042,30
Fiji Islands,2026.0,5.0,24.712903225806453,0.03193548387096774,31
Fiji Islands,2026.0,6.0,24.258823529411764,0.025294117647058828,17
Finland,2024.0,5.0,22.764705882352942,0.0029411764705882353,17
Finland,2024.0,6.0,20.45,0.0023333333333333335,30
Finland,2024.0,7.0,21.158620689655173,0.017586206896551725,29
Finland,2024.0,8.0,21.125806451612902,0.016129032258064516,31
Finland,2024.0,9.0,17.64,0.009333333333333334,30
Finland,2024.0,10.0,10.025806451612903,0.012580645161290323,31
Finland,2024.0,11.0,4.09,0.021666666666666667,30
Finland,2024.0,12.0,1.2096774193548392,0.01838709677419355,31
Finland,2025.0,1.0,0.6774193548387107,0.0232258064516129,31
Finland,2025.0,2.0,-0.6321428571428555,0.005357142857142858,28
Finland,2025.0,3.0,4.174193548387097,0.0025806451612903226,31
Finland,2025.0,4.0,7.676666666666667,0.008,30
Finland,2025.0,5.0,12.141935483870967,0.008064516129032258,31
Finland,2025.0,6.0,16.09,0.01966666666666667,30
Finland,2025.0,7.0,22.73548387096774,0.01032258064516129,31
Finland,2025.0,8.0,17.093548387096774,0.015483870967741937,31
Finland,2025.0,9.0,14.353333333333333,0.012666666666666666,30
Finland,2025.0,10.0,7.232258064516128,0.02,31
Finland,2025.0,11.0,4.043333333333334,0.022000000000000002,30
Finland,2025.0,12.0,2.438709677419355,0.00967741935483871,31
Finland,2026.0,1.0,-2.0199999999999965,0.019000000000000003,30
Finland,2026.0,2.0,-1.8107142857142822,0.013214285714285715,28
Finland,2026.0,3.0,1.8700000000000003,0.008,30
Finland,2026.0,4.0,4.78,0.006,30
Finland,2026.0,5.0,11.745161290322581,0.005483870967741935,31
Finland,2026.0,6.0,14.764705882352942,0.00823529411764706,17
France,2024.0,5.0,17.423529411764704,0.03705882352941176,17
France,2024.0,6.0,21.113333333333333,0.023333333333333334,30
France,2024.0,7.0,24.268965517241377,0.012413793103448277,29
France,2024.0,8.0,25.80322580645161,0.006129032258064516,31
France,2024.0,9.0,18.116666666666667,0.012333333333333333,30
France,2024.0,10.0,14.003225806451614,0.014838709677419355,31
France,2024.0,11.0,8.963333333333333,0.011333333333333334,30
France,2024.0,12.0,6.548387096774194,0.011935483870967743,31
France,2025.0,1.0,4.6,0.013870967741935483,31
France,2025.0,2.0,5.514285714285714,0.0035714285714285718,28
France,2025.0,3.0,9.348387096774195,0.0025806451612903226,31
France,2025.0,4.0,13.853333333333333,0.004,30
France,2025.0,5.0,16.493333333333332,0.009000000000000001,30
France,2025.0,6.0,21.403333333333332,0.009666666666666667,30
France,2025.0,7.0,21.070967741935487,0.012580645161290323,31
France,2025.0,8.0,19.825806451612905,0.004838709677419356,31
France,2025.0,9.0,14.806666666666667,0.012,30
France,2025.0,10.0,11.345161290322581,0.008387096774193548,31
France,2025.0,11.0,7.92,0.010666666666666666,30
France,2025.0,12.0,6.258064516129032,0.01161290322580645,31
France,2026.0,1.0,4.283333333333333,0.009666666666666667,30
France,2026.0,2.0,7.353571428571429,0.02142857142857143,28
France,2026.0,3.0,6.3133333333333335,0.007333333333333333,30
France,2026.0,4.0,9.04,0.005000000000000001,30
France,2026.0,5.0,14.112903225806452,0.009677419354838712,31
France,2026.0,6.0,14.841176470588236,0.0058823529411764705,17
Gabon,2024.0,5.0,29.823529411764707,0.024705882352941178,17
Gabon,2024.0,6.0,28.113793103448273,0.008275862068965517,29
Gabon,2024.0,7.0,27.017241379310345,0.007241379310344828,29
Gabon,2024.0,8.0,27.203225806451613,0.00967741935483871,31
Gabon,2024.0,9.0,27.83,0.030333333333333334,30
Gabon,2024.0,10.0,26.12258064516129,0.04225806451612903,31
Gabon,2024.0,11.0,26.816666666666666,0.03233333333333334,30
Gabon,2024.0,12.0,28.98709677419355,0.0332258064516129,31
Gabon,2025.0,1.0,28.929032258064513,0.03032258064516129,31
Gabon,2025.0,2.0,29.3,0.028214285714285716,28
Gabon,2025.0,3.0,29.23548387096774,0.016451612903225808,31
Gabon,2025.0,4.0,28.69,0.01966666666666667,30
Gabon,2025.0,5.0,27.296774193548387,0.025483870967741937,31
Gabon,2025.0,6.0,26.57,0.019000000000000003,30
Gabon,2025.0,7.0,24.483870967741936,0.012903225806451613,31
Gabon,2025.0,8.0,23.97741935483871,0.01903225806451613,31
Gabon,2025.0,9.0,24.84333333333333,0.024666666666666667,30
Gabon,2025.0,10.0,25.74516129032258,0.03645161290322581,31
Gabon,2025.0,11.0,25.95,0.034666666666666665,30
Gabon,2025.0,12.0,26.177419354838708,0.023870967741935485,31
Gabon,2026.0,1.0,26.053333333333335,0.029333333333333333,30
Gabon,2026.0,2.0,25.157142857142855,0.018214285714285714,28
Gabon,2026.0,3.0,25.61,0.021,30
Gabon,2026.0,4.0,25.59333333333333,0.020666666666666667,30
Gabon,2026.0,5.0,24.89032258064516,0.01967741935483871,31
Gabon,2026.0,6.0,24.235294117647058,0.024117647058823532,17
Gambia,2024.0,5.0,32.8235294117647,0.0,17
Gambia,2024.0,6.0,31.53103448275862,0.0003448275862068966,29
Gambia,2024.0,7.0,29.0,0.016428571428571428,28
Gambia,2024.0,8.0,28.261290322580646,0.02903225806451613,31
Gambia,2024.0,9.0,27.553333333333335,0.026000000000000002,30
Gambia,2024.0,10.0,27.338709677419356,0.0032258064516129032,31
Gambia,2024.0,11.0,25.959999999999997,0.0,30
Gambia,2024.0,12.0,25.154838709677417,0.0,31
Gambia,2025.0,1.0,23.84193548387097,0.0,31
Gambia,2025.0,2.0,22.707142857142856,0.0,28
Gambia,2025.0,3.0,22.683870967741935,0.0,31
Gambia,2025.0,4.0,23.666666666666668,0.0,30
Gambia,2025.0,5.0,24.26451612903226,0.0064516129032258064,31
Gambia,2025.0,6.0,26.003333333333334,0.001,30
Gambia,2025.0,7.0,25.9,0.030000000000000002,31
Gambia,2025.0,8.0,25.070967741935487,0.03032258064516129,31
Gambia,2025.0,9.0,24.456666666666667,0.012666666666666666,30
Gambia,2025.0,10.0,25.05806451612903,0.004193548387096774,31
Gambia,2025.0,11.0,24.34333333333333,0.0,30
Gambia,2025.0,12.0,20.59032258064516,0.000967741935483871,31
Gambia,2026.0,1.0,20.383333333333333,0.0006666666666666666,30
Gambia,2026.0,2.0,20.82857142857143,0.0,28
Gambia,2026.0,3.0,20.648275862068964,0.0,29
Gambia,2026.0,4.0,21.19333333333333,0.0,30
Gambia,2026.0,5.0,22.280645161290323,0.0032258064516129032,31
Gambia,2026.0,6.0,24.475,0.00625,16
Georgia,2024.0,5.0,20.176470588235293,0.00823529411764706,17
Georgia,2024.0,6.0,28.54137931034483,0.010000000000000002,29
Georgia,2024.0,7.0,30.075,0.008214285714285714,28
Georgia,2024.0,8.0,31.458064516129035,0.006129032258064516,31
Georgia,2024.0,9.0,25.490000000000002,0.005333333333333333,30
Georgia,2024.0,10.0,17.629032258064516,0.007419354838709678,31
Georgia,2024.0,11.0,11.156666666666666,0.008666666666666666,30
Georgia,2024.0,12.0,6.935483870967742,0.00903225806451613,31
Georgia,2025.0,1.0,8.706451612903225,0.0032258064516129032,31
Georgia,2025.0,2.0,6.057142857142857,0.018571428571428572,28
Georgia,2025.0,3.0,14.983870967741936,0.008387096774193548,31
Georgia,2025.0,4.0,16.113333333333333,0.022333333333333334,30
Georgia,2025.0,5.0,21.738709677419354,0.013225806451612905,31
Georgia,2025.0,6.0,25.456666666666667,0.006666666666666667,30
Georgia,2025.0,7.0,29.503225806451614,0.006129032258064516,31
Georgia,2025.0,8.0,29.716129032258067,0.003870967741935484,31
Georgia,2025.0,9.0,21.323333333333334,0.016666666666666666,30
Georgia,2025.0,10.0,17.05483870967742,0.005161290322580645,31
Georgia,2025.0,11.0,12.073333333333332,0.0,30
Georgia,2025.0,12.0,5.409677419354838,0.008387096774193548,31
Georgia,2026.0,1.0,3.2166666666666672,0.003666666666666667,30
Georgia,2026.0,2.0,6.460714285714286,0.009285714285714286,28
Georgia,2026.0,3.0,8.179310344827586,0.02517241379310345,29
Georgia,2026.0,4.0,11.47,0.010333333333333333,30
Georgia,2026.0,5.0,17.161290322580644,0.016129032258064516,31
Georgia,2026.0,6.0,20.694117647058825,0.009411764705882354,17
Germany,2024.0,5.0,22.294117647058822,0.017647058823529415,17
Germany,2024.0,6.0,22.483333333333334,0.008333333333333333,30
Germany,2024.0,7.0,24.217241379310344,0.01103448275862069,29
Germany,2024.0,8.0,26.10967741935484,0.0064516129032258064,31
Germany,2024.0,9.0,21.146666666666665,0.011333333333333334,30
Germany,2024.0,10.0,13.248387096774193,0.01,31
Germany,2024.0,11.0,5.989999999999999,0.010333333333333333,30
Germany,2024.0,12.0,4.883870967741935,0.012580645161290323,31
Germany,2025.0,1.0,3.829032258064516,0.006129032258064516,31
Germany,2025.0,2.0,2.6392857142857147,0.006428571428571429,28
Germany,2025.0,3.0,8.067741935483872,0.004193548387096774,31
Germany,2025.0,4.0,13.483333333333333,0.009333333333333334,30
Germany,2025.0,5.0,15.261290322580646,0.01,31
Germany,2025.0,6.0,21.246666666666666,0.012,30
Germany,2025.0,7.0,20.932258064516127,0.02774193548387097,31
Germany,2025.0,8.0,19.174193548387095,0.01064516129032258,31
Germany,2025.0,9.0,15.416666666666666,0.008666666666666666,30
Germany,2025.0,10.0,9.45483870967742,0.01064516129032258,31
Germany,2025.0,11.0,4.3966666666666665,0.007666666666666667,30
Germany,2025.0,12.0,2.716129032258065,0.006129032258064516,31
Germany,2026.0,1.0,-0.7233333333333313,0.006333333333333333,30
Germany,2026.0,2.0,0.9071428571428586,0.015714285714285715,28
Germany,2026.0,3.0,3.63,0.002,30
Germany,2026.0,4.0,6.656666666666666,0.007333333333333333,30
Germany,2026.0,5.0,13.212903225806452,0.004838709677419356,31
Germany,2026.0,6.0,15.182352941176472,0.012352941176470589,17
Ghana,2024.0,5.0,30.358823529411765,0.009411764705882354,17
Ghana,2024.0,6.0,29.02,0.03933333333333334,30
Ghana,2024.0,7.0,27.055172413793105,0.031724137931034485,29
Ghana,2024.0,8.0,26.651612903225807,0.017096774193548388,31
Ghana,2024.0,9.0,28.1,0.020000000000000004,30
Ghana,2024.0,10.0,27.238709677419354,0.016451612903225808,31
Ghana,2024.0,11.0,28.323333333333334,0.006,30
Ghana,2024.0,12.0,30.203225806451613,0.000967741935483871,31
Ghana,2025.0,1.0,30.096774193548388,0.0035483870967741938,31
Ghana,2025.0,2.0,30.025000000000002,0.002142857142857143,28
Ghana,2025.0,3.0,29.219354838709677,0.00903225806451613,31
Ghana,2025.0,4.0,28.663333333333334,0.006333333333333333,30
Ghana,2025.0,5.0,28.19677419354839,0.016129032258064516,31
Ghana,2025.0,6.0,26.646666666666665,0.022333333333333334,30
Ghana,2025.0,7.0,25.006451612903227,0.02032258064516129,31
Ghana,2025.0,8.0,24.041935483870965,0.015483870967741937,31
Ghana,2025.0,9.0,24.94333333333333,0.014333333333333333,30
Ghana,2025.0,10.0,25.44516129032258,0.012580645161290323,31
Ghana,2025.0,11.0,25.83,0.009666666666666667,30
Ghana,2025.0,12.0,25.825806451612905,0.016129032258064516,31
Ghana,2026.0,1.0,26.39333333333333,0.011333333333333334,30
Ghana,2026.0,2.0,27.057142857142857,0.0017857142857142859,28
Ghana,2026.0,3.0,26.893548387096775,0.006129032258064516,31
Ghana,2026.0,4.0,26.543333333333333,0.0033333333333333335,30
Ghana,2026.0,5.0,26.13225806451613,0.024838709677419354,31
Ghana,2026.0,6.0,25.070588235294117,0.029411764705882353,17
Greece,2024.0,5.0,24.705882352941178,0.0029411764705882353,17
Greece,2024.0,6.0,34.02068965517241,0.0003448275862068966,29
Greece,2024.0,7.0,34.91428571428572,0.0035714285714285718,28
Greece,2024.0,8.0,34.141935483870974,0.003548387096774194,31
Greece,2024.0,9.0,29.716666666666665,0.004,30
Greece,2024.0,10.0,24.177419354838708,0.0,31
Greece,2024.0,11.0,17.15666666666667,0.002,30
Greece,2024.0,12.0,14.764516129032257,0.011290322580645162,31
Greece,2025.0,1.0,15.14516129032258,0.005483870967741936,31
Greece,2025.0,2.0,11.674999999999999,0.017142857142857144,28
Greece,2025.0,3.0,17.490322580645163,0.0038709677419354843,31
Greece,2025.0,4.0,18.220000000000002,0.010666666666666666,30
Greece,2025.0,5.0,24.316129032258065,0.003870967741935484,31
Greece,2025.0,6.0,31.46206896551724,0.0,29
Greece,2025.0,7.0,34.61,0.0,30
Greece,2025.0,8.0,30.074193548387097,0.0,31
Greece,2025.0,9.0,26.936666666666667,0.0013333333333333333,30
Greece,2025.0,10.0,20.26774193548387,0.006774193548387097,31
Greece,2025.0,11.0,17.753333333333334,0.011000000000000001,30
Greece,2025.0,12.0,11.54516129032258,0.010967741935483872,31
Greece,2026.0,1.0,9.796666666666665,0.009666666666666667,30
Greece,2026.0,2.0,10.657142857142857,0.008928571428571428,28
Greece,2026.0,3.0,11.573333333333332,0.005666666666666667,30
Greece,2026.0,4.0,16.613333333333333,0.007000000000000001,30
Greece,2026.0,5.0,20.438709677419357,0.005161290322580645,31
Greece,2026.0,6.0,25.49411764705882,0.0,17
Grenada,2024.0,5.0,30.099999999999998,0.023529411764705882,17
Grenada,2024.0,6.0,29.75,0.02535714285714286,28
Grenada,2024.0,7.0,28.420689655172417,0.03517241379310345,29
Grenada,2024.0,8.0,28.580645161290324,0.025483870967741937,31
Grenada,2024.0,9.0,28.826666666666664,0.016666666666666666,30
Grenada,2024.0,10.0,27.654838709677417,0.01838709677419355,31
Grenada,2024.0,11.0,27.417241379310347,0.02689655172413793,29
Grenada,2024.0,12.0,25.9,0.02838709677419355,31
Grenada,2025.0,1.0,25.583333333333332,0.029,30
Grenada,2025.0,2.0,25.52857142857143,0.023571428571428573,28
Grenada,2025.0,3.0,25.896774193548385,0.02741935483870968,31
Grenada,2025.0,4.0,26.386666666666667,0.024666666666666667,30
Grenada,2025.0,5.0,27.251612903225805,0.031612903225806455,31
Grenada,2025.0,6.0,26.896666666666665,0.03066666666666667,30
Grenada,2025.0,7.0,26.761290322580646,0.024193548387096774,31
Grenada,2025.0,8.0,28.029032258064515,0.024193548387096774,31
Grenada,2025.0,9.0,27.64,0.02,30
Grenada,2025.0,10.0,27.961290322580645,0.01838709677419355,31
Grenada,2025.0,11.0,26.853333333333335,0.028000000000000004,30
Grenada,2025.0,12.0,25.700000000000003,0.025161290322580646,31
Grenada,2026.0,1.0,25.763333333333332,0.03133333333333334,30
Grenada,2026.0,2.0,26.107142857142858,0.036071428571428574,28
Grenada,2026.0,3.0,25.54137931034483,0.015517241379310345,29
Grenada,2026.0,4.0,26.40666666666667,0.021,30
Grenada,2026.0,5.0,27.154838709677417,0.025161290322580646,31
Grenada,2026.0,6.0,26.81875,0.0275,16
Guatemala,2024.0,5.0,21.529411764705884,0.012352941176470589,17
Guatemala,2024.0,6.0,19.448275862068964,0.02206896551724138,29
Guatemala,2024.0,7.0,17.392857142857142,0.006071428571428572,28
Guatemala,2024.0,8.0,17.161290322580644,0.0,31
Guatemala,2024.0,9.0,17.90666666666667,0.007333333333333334,30
Guatemala,2024.0,10.0,16.326666666666668,0.013333333333333334,30
Guatemala,2024.0,11.0,16.317241379310346,0.006896551724137932,29
Guatemala,2024.0,12.0,15.106451612903227,0.0032258064516129032,31
Guatemala,2025.0,1.0,15.31,0.0023333333333333335,30
Guatemala,2025.0,2.0,16.342857142857145,0.004642857142857143,28
Guatemala,2025.0,3.0,17.241935483870968,0.0025806451612903226,31
Guatemala,2025.0,4.0,17.073333333333334,0.008333333333333333,30
Guatemala,2025.0,5.0,19.13,0.011666666666666665,30
Guatemala,2025.0,6.0,17.936666666666667,0.029,30
Guatemala,2025.0,7.0,17.980645161290322,0.008064516129032258,31
Guatemala,2025.0,8.0,17.87741935483871,0.01032258064516129,31
Guatemala,2025.0,9.0,18.273333333333333,0.025666666666666667,30
Guatemala,2025.0,10.0,17.364516129032257,0.026129032258064518,31
Guatemala,2025.0,11.0,16.67,0.001,30
Guatemala,2025.0,12.0,16.63225806451613,0.004838709677419356,31
Guatemala,2026.0,1.0,14.76551724137931,0.0,29
Guatemala,2026.0,2.0,14.060714285714285,0.0014285714285714286,28
Guatemala,2026.0,3.0,16.89,0.0033333333333333335,30
Guatemala,2026.0,4.0,18.223333333333336,0.010666666666666666,30
Guatemala,2026.0,5.0,19.72258064516129,0.017096774193548388,31
Guatemala,2026.0,6.0,18.8,0.03294117647058824,17
Guinea,2024.0,5.0,30.529411764705884,0.010588235294117647,17
Guinea,2024.0,6.0,29.196666666666665,0.027000000000000003,30
Guinea,2024.0,7.0,26.186206896551724,0.04448275862068966,29
Guinea,2024.0,8.0,25.98709677419355,0.043225806451612905,31
Guinea,2024.0,9.0,26.293333333333333,0.04033333333333333,30
Guinea,2024.0,10.0,26.10967741935484,0.01870967741935484,31
Guinea,2024.0,11.0,26.766666666666666,0.005333333333333333,30
Guinea,2024.0,12.0,26.193548387096776,0.0003225806451612903,31
Guinea,2025.0,1.0,26.741935483870968,0.0,31
Guinea,2025.0,2.0,27.207142857142856,0.0,28
Guinea,2025.0,3.0,26.970967741935485,0.0025806451612903226,31
Guinea,2025.0,4.0,27.033333333333335,0.007000000000000001,30
Guinea,2025.0,5.0,26.967741935483872,0.017741935483870968,31
Guinea,2025.0,6.0,26.126666666666665,0.031000000000000003,30
Guinea,2025.0,7.0,24.929032258064513,0.04774193548387097,31
Guinea,2025.0,8.0,24.91290322580645,0.04806451612903226,31
Guinea,2025.0,9.0,24.7448275862069,0.038620689655172416,29
Guinea,2025.0,10.0,25.345161290322583,0.014516129032258065,31
Guinea,2025.0,11.0,25.59333333333333,0.012333333333333333,30
Guinea,2025.0,12.0,25.97741935483871,0.0029032258064516127,31
Guinea,2026.0,1.0,25.543333333333333,0.0006666666666666666,30
Guinea,2026.0,2.0,25.457142857142856,0.0007142857142857143,28
